ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,DebtToIncomeRatio,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,IncomeBand_Lower-Middle,IncomeBand_Upper-Middle,IncomeBand_High,FamilySizeGroup_Medium Family,FamilySizeGroup_Small Family,FamilySizeGroup_Unknown,Loan_Status
-0.24843433335482654,0.35834568133684874,0.1933341930630429,0.2732312961117544,0.41173269183271005,-0.07262914423427633,0.11559212967425017,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
-0.20043353275940562,0.23419491956434604,0.43131974747504837,0.2732312961117544,0.41173269183271005,-0.08347613586716808,0.5272385378175053,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
-0.28316528805185465,-0.4717201556379834,-0.44922680384937197,0.2732312961117544,0.41173269183271005,-0.4815607287942955,0.46723891220604574,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
2.306748215746812,-0.5544873301529852,5.405217834685963,0.2732312961117544,0.41173269183271005,1.930655253337504,0.8631736119216906,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
0.08511389194304723,0.14800761387103836,0.7763988013724563,0.2732312961117544,0.41173269183271005,0.1475647859134263,0.3294920054015656,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.06496338520845074,-0.5544873301529852,-0.16364413855496537,0.2732312961117544,0.41173269183271005,-0.1897766538695073,-0.12419787050430994,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
0.5562753339649946,-0.5544873301529852,1.3356648542406693,0.2732312961117544,-2.428760260810931,0.27493945908824097,0.6821874459117794,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.15341568371201378,-0.5544873301529852,-0.3064354712021687,0.2732312961117544,0.41173269183271005,-0.3963343659644317,0.38019080682265755,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.3391935262895132,-0.5544873301529852,-0.9013993572321825,0.2732312961117544,0.41173269183271005,-0.5720556304172781,-0.3400222481279965,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.3282172340031883,0.30054546442347974,-0.2707376380403678,0.2732312961117544,-2.428760260810931,-0.17428095153680478,-0.35902324447047695,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.49564664768414457,-0.5544873301529852,-1.627255298188799,0.2732312961117544,0.41173269183271005,-0.7200395876945871,-2.4555319927085844,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3665523443763231,0.15142774504934423,-0.49682391473177306,0.2732312961117544,-2.428760260810931,-0.2781021571659116,-0.4772467347077047,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.32543220461710587,0.04403562605054023,0.47891685835744946,0.2732312961117544,0.41173269183271005,-0.28786444963551416,1.5024903716647118,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.04709309126686639,-0.05822629618080497,0.2290320262248437,0.2732312961117544,-2.428760260810931,-0.07092461697767904,0.16663728677181527,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1.8450886386891463,-0.5544873301529852,1.537952575490874,0.2732312961117544,0.41173269183271005,1.4939863616019473,-0.8931160135034886,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1
0.11820659406002686,0.0012839863217169861,0.49081613607804975,2.1372759162519452,0.41173269183271005,0.11238954161819163,0.04418514994407492,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0.16424149155938958,-0.5544873301529852,0.05054286041583959,0.2732312961117544,0.41173269183271005,-0.09587269773333008,-0.04348095709404969,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.36769912118235704,-0.3968192828330851,-0.44922680384937197,-4.014071330210684,0.41173269183271005,-0.5275829647224219,0.7451880570762457,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.37949453975870623,0.2013616602526098,-0.11604702767256427,0.2732312961117544,-2.428760260810931,-0.2677200366030009,0.23412780981744946,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.3562313531220176,0.3822865995849898,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.16374387395056708,-0.6558562942941457,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
-0.5932865014550349,0.20888594884488268,-0.46112608156997226,0.2732312961117544,0.41173269183271005,-0.4665298975315741,0.3547608915473468,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3639311402482455,0.4431649345588341,0.1814349153424426,0.2732312961117544,0.41173269183271005,-0.1434445038947268,0.3229458840599931,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.18619407613203942,-0.5544873301529852,0.7050031350488547,0.2732312961117544,0.41173269183271005,-0.07510845660750873,0.9308835217483384,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.584439937522773,11.018210537880554,-0.6634138028201769,0.2732312961117544,0.41173269183271005,4.439254503978713,-2.6105669820453223,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.3665523443763231,-0.5544873301529852,-1.3059747997325917,0.2732312961117544,0.41173269183271005,-0.5979334533128914,-1.5234221458457022,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.5772316261705597,-0.5544873301529852,-1.0084928567175848,0.2732312961117544,0.41173269183271005,-0.7972081853114457,1.0661936626479513,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4286421171601611,0.10115181672824809,0.002945749533438485,0.2732312961117544,-2.428760260810931,-0.35960955143592677,0.8930209111041202,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.1835595311849061,0.4715520233387727,0.31232697026904566,-4.014071330210684,0.41173269183271005,0.04002461172447091,-0.018772509280682824,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5089164935825374,-0.03394336481483337,-0.49682391473177306,0.2732312961117544,0.41173269183271005,-0.496746517080344,0.42547996015018774,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.5305414276391776,-0.5544873301529852,-0.9013993572321825,0.2732312961117544,0.41173269183271005,-0.7530454336632435,1.0521563335302293,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
-0.10705313569664134,-0.5544873301529852,-0.6158166919377758,0.2732312961117544,0.41173269183271005,-0.35248152836288366,-0.48901815694741785,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.4386354578984569,-0.5544873301529852,-0.4730253592905725,0.2732312961117544,-2.428760260810931,-0.6661145435767825,1.8572338522284955,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
-0.3937473372051281,0.6138294803562965,-1.0679892453205864,-2.5228356340985316,0.41173269183271005,-0.09432312750005983,-1.8481238147895218,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0.09772843680942066,-0.5544873301529852,0.7050031350488547,-1.5908133240284363,0.41173269183271005,-0.15878524920410228,1.2775133258283944,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0
0.6476898279317007,-0.5544873301529852,1.7402402967410786,0.2732312961117544,0.41173269183271005,0.36140547810472096,0.9138066931392288,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1
-0.2530214405789623,0.5741559586879486,-0.044651361348962616,-2.5228356340985316,0.41173269183271005,0.0208099408319198,-0.48340312383170136,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.7556400478184984,-0.5544873301529852,1.3594634096818698,0.2732312961117544,0.41173269183271005,1.4093798268653916,-0.9387780668292877,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.2572808972870884,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.49457711875376564,0.6055941972220925,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.16047351062527804,-0.21247421232239924,0.49081613607804975,0.2732312961117544,0.41173269183271005,0.05552031405717342,0.19155898303915203,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0
-0.39587706555919117,-0.5544873301529852,-0.6872123582613775,0.2732312961117544,-2.428760260810931,-0.6256707604884288,0.6993258824167952,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7469679342826396,-0.5544873301529852,0.40752119203384785,0.2732312961117544,0.41173269183271005,0.45530943424089815,-0.7006779491200306,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0.061686880048353744,-0.5544873301529852,0.5503125246810512,0.2732312961117544,0.41173269183271005,-0.1928757943360478,1.1609494207251518,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
-0.8170718038896595,13.696173250494041,2.4303984045358944,-2.5228356340985316,0.41173269183271005,5.432529023504944,-1.8986581984648616,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.4111128145536422,0.4004132948300108,0.11003924901884096,0.2732312961117544,0.41173269183271005,-0.20744175452878816,0.4288806360043115,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
0.04907233518198032,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.20480748513222874,-0.16281519533023253,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
-0.2830014627938498,0.916511089636365,0.31232697026904566,0.2732312961117544,0.41173269183271005,0.1475647859134263,-0.27122827562766133,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1.0806799848385182,-0.5544873301529852,4.167692951743534,0.2732312961117544,0.41173269183271005,0.7709568907580483,2.1580845408545324,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.4920424920080379,0.7451625176032415,-0.21124124943736647,-2.5228356340985316,0.41173269183271005,-0.12779384453869727,0.045424488556864866,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
-0.3282172340031883,0.30054546442347974,0.3242262479896459,0.2732312961117544,0.41173269183271005,-0.17428095153680478,0.6822513495691019,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.23205180755434157,-0.07190682089402842,0.1338378044600415,0.2732312961117544,0.41173269183271005,-0.25206937724697137,0.6531080065406658,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.355739877348003,0.11243824961665744,-0.44922680384937197,0.2732312961117544,0.41173269183271005,-0.2855400942856088,-0.35977074379309903,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.4101298630056131,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,0.41173269183271005,-0.6391520215178801,0.08764765035201834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.21255660185176448,-0.5544873301529852,-1.2583776888501907,-2.5228356340985316,0.41173269183271005,-0.4522738513854878,-1.723574799420405,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.437174371395469,-0.4724041818736446,1.276168465637668,0.2732312961117544,0.41173269183271005,0.19947538872797974,0.8193608560277689,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
0.35706382023109756,-0.5544873301529852,0.49081613607804975,0.2732312961117544,0.41173269183271005,0.08651171872257844,0.10947754485249792,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.13441195378345122,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,-2.428760260810931,-0.37835935125849685,0.64517624848785,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
